DeveloperID,DevName
1,FuRyu
2,Nintendo
3,Disney Interactive Studios
4,Namco Bandai Games
5,Bandai Namco Games
6,CyberConnect2
7,Atari
8,Radical Entertainment
9,Eutechnyx
10,Activision
11,Treyarch
12,Vicarious Visions
13,Electronic Arts
14,Black Ops Entertainment
15,ECI
16,Kaga Create
17,Anchor Bay Entertainment
18,Ubisoft
19,Genius Sonority Inc.
20,Easy Interactive
21,Avanquest Software
22,Nordcurrent
23,5pb
24,CyberFront
25,Happinet
26,DTP Entertainment
27,Related Designs
28,Acclaim Studios Cheltenham
29,Rondomedia
30,ValuSoft
31,Ubisoft Paris
32,Capcom
33,THQ
34,Sega
35,Software Creations
36,EA Sports
37,EA Canada
38,SCE Studio Cambridge
39,10TACLE Studios
40,Fusionsphere Systems
41,Sony Interactive Studios America
42,Deep Silver
43,Collision Studios
44,Tiger Electronics
45,Silicon Studio
46,Psygnosis
47,Avalon Interactive
48,989 Studios
49,Playrix Entertainment
50,GT Interactive
51,Spike
52,Terminal Reality
53,Swordfish Studios
54,1C
55,1C Company
56,Genuine Games
57,Cerasus Media
58,The Fun Pimps Entertainment LLC
59,MumboJumbo
60,Hot Lava Games
61,Mumbo Jumbo
62,Idea Factory
63,Magical Company
64,ChunSoft
65,WayForward
66,Sony Computer Entertainment
67,Gray Matter
68,Cyanide
69,Pack-In-Video
70,ArtDink
71,Autumn Moon
72,Banpresto
73,505 Games
74,Marvelous Interactive
75,Asgard
76,Quinrose
77,Harmonix Music Systems
78,Ubisoft Vancouver
79,Namco
80,Project Aces
81,Paradox Interactive
82,Eugen Systems
83,Vingt-et-un Systems
84,Gang of Five
85,N/A
86,h.a.n.d. Inc.
87,TOSE
88,Aspyr
89,Contraband Entertainment
90,Digital Eclipse
91,Gremlin Interactive Ltd
92,Konami
93,Treasure
94,Intelligent Systems
95,GlyphX Games
96,NOW Production
97,D3Publisher
98,Little Orbit
99,HAL Laboratory
100,Mattel Interactive
101,Zushi Games
102,Ino-Co
103,Acquire
104,Sega AM2
105,ASCII Entertainment
106,Paradigm Entertainment
107,Rhino Studios
108,Various
109,Ackkstudios
110,Aqua Pacific
111,AWE Games
112,Oberon Media
113,Artefacts Studio
114,Dreamcatcher
115,Microids
116,Funcom
117,Ensemble Studios
118,Microsoft Game Studios
119,Big Huge Games
120,Gas Powered Games
121,Griptonite Games
122,Backbone Entertainment
123,Sarbakan Inc.
124,Activision Blizzard
125,Behaviour Interactive
126,Virgin Interactive
127,Tecmo Koei
128,H2O Interactive
129,Prototype
130,Cowboy Rodeo
131,Games Farm
132,Men-A-Vision
133,Sonic Powered
134,Criterion Games
135,WideScreen Games
136,KCE Studios
137,Spellbound
138,Kalypso
139,Data Age
140,Unknown
141,Miracle Positive
142,dramatic create
143,Alchemist
144,GN Software
145,Nippon Ichi Software
146,Taito
147,LTI Gray Matter
148,FreeStyleGames
149,Remedy Entertainment
150,Altron
151,Z-Axis
152,Milestone S.r.l
153,Etranges Libellules
154,Spicy Horse
155,20th Century Fox Video Games
156,Mastertronic
157,The Behemoth
158,Destineer
159,Argonaut Games
160,Totally Games
161,Probe Entertainment
162,Creative Assembly
163,Revistronic
164,Engine Software
165,ITT Family Games
166,Zono Inc.
167,Rebellion
168,Gearbox Software
169,Gorilla Games
170,SquareSoft
171,Traveller's Tales
172,Visual Concepts
173,Acclaim Entertainment
174,Acclaim Studios Austin
175,Acclaim
176,Eden Studios
177,Hydravision
178,Infogrames
179,Darkworks
180,Storm City Games
181,Obsidian Entertainment
182,Outrage Games
183,Alawar Entertainment  Inc
184,3d6 Games
185,Matrix Software
186,Sensory Sweep
187,ImaginEngine
188,Enterbrain
189,Black Lantern Studios
190,Hitmaker
191,Victor Interactive
192,Starfish
193,Creat Studios
194,Webfoot Technologies
195,Hothouse Creations
196,Mobius Entertainment
197,Secret Level
198,Red Storm Entertainment
199,Neopica
200,Arts Software
201,Indies Zero
202,Mud Duck Productions
203,Alawar Entertainment Inc
204,Alawar Entertainment
205,Inti Creates
206,Vir2L Studios
207,Alfa System
208,Dreams
209,Otomate
210,Indie Built
211,2K Sports
212,Hokus-Pokus
213,PlatinumGames
214,AM3
215,AM5
216,On Demand
217,Tamsoft
218,Amaze Entertainment
219,Exient Entertainment
220,Vivendi Games
221,Walt Disney Japan
222,Ambrella
223,The Pokemon Company
224,In2Games
225,Big Blue Bubble Inc.
226,Success
227,Empire Interactive
228,SilverBirch Studios
229,Armature Studio
230,comcept
231,ASC Games
232,Warthog
233,SingleTrac
234,Sunflowers Interactive
235,Art Co. Ltd.
236,Blue Byte
237,Cing
238,Kouyousha
239,Supersonic Software
240,Data Design Interactive
241,Netchubiyori
242,Gaijin Entertainment
243,RTL
244,Artech Digital Entertainments Inc.
245,SCEI
246,SCE Japan Studio
247,Shift
248,Zed Two Limited
249,Neko Entertainment
250,Lucky Chicken
251,TDK Mediactive
252,Examu
253,Mercury Games
254,Gust
255,Cattle Call
256,Hamster Corporation
257,Midway Games
258,Zoo Games
259,Comfort
260,Arc System Works
261,Nordic Games
262,Ignition Entertainment
263,Crave Entertainment
264,Awesome Studios
265,Atomic Planet Entertainment
266,Inland Productions
267,Midway Studios Austin
268,Midway Studios - Austin
269,EA Tiburon
270,Taito Corporation
271,Bohemia Interactive
272,Planet Moon Studios
273,APh Technological Consulting
274,From Software
275,Agetec
276,3DO
277,The 3DO Company
278,Team 17
279,Pandemic Studios
280,Tactical Development
281,Big Blue Entertainment
282,EA Montreal
283,Artificial Mind and Movement
284,EA Redwood Shores
285,Visceral Games
286,Polygon Magic
287,PlayV
288,Saffire
289,Omega Force
290,Headstrong Games
291,Artificial Studios
292,Immersion Software & Graphics
293,SNK
294,SNK Playmore
295,Ã‰tranges Libellules
296,The Learning Company
297,Arkane Studios
298,Mistwalker
299,Ascaron Entertainment GmbH
300,Ascaron Entertainment
301,Gameloft
302,Virtuos
303,Ubisoft Montreal
304,Climax Studios
305,Asmik Ace Entertainment Inc
306,Ubisoft Quebec
307,Ubisoft Sofia
308,Aspect
309,Takara Tomy
310,Atari SA
311,Bomb
312,Electronic Arts Victor
313,Dracue
314,Candle Light Studios
315,Kunos Simulazioni
316,Etranges Libellulles
317,Syrox Developments
318,Sonnori
319,Sonic Team
320,High Voltage Software
321,Art
322,Stainless Games
323,Eurocom Entertainment Software
324,Avanquest
325,Imagic
326,Slightly Mad Studios
327,Midas Interactive Entertainment
328,Panic Button
329,Transmission Games
330,Spike Chunsoft
331,Rainbow Studios
332,Climax Group
333,Atlus
334,Dingo Inc.
335,Beyond Reality
336,Skyworks Technologies
337,Tantalus Interactive
338,Titus
339,Nick Games
340,Konami Digital Entertainment
341,Adrenium
342,SkyRiver Studios
343,Brain Toys
344,Cooking Mama Limited
345,iWin
346,Telltale Games
347,Iron Galaxy Studios
348,NaturalMotion
349,AGENDA
350,Humongous Entertainment
351,Farsight Studios
352,Mistic Software
353,HB Studios Multimedia
354,Powerhead Games
355,Paradox Development
356,Blitz Games
357,2XL Games
358,Sega AM3
359,Magic Pockets
360,Marvelous Entertainment
361,Human Entertainment
362,Jaleco
363,Snowblind Studios
364,Black Isle Studios
365,Lost Toys
366,CTO SpA
367,Mitchell Corporation
368,Crawfish Interactive
369,Tommo
370,UFO Interactive
371,Neversoft Entertainment
372,BudCat
373,4J Studios
374,Rare Ltd.
375,20th Century Fox Games
376,Genki
377,BAM! Entertainment
378,Banpresto Co.  Ltd.
379,Digital Illusions
380,Pixel Tales
381,CLICK Entertainment
382,Game Machine Studios
383,Blue Tongue Entertainment
384,Halfbrick Studios
385,SoftMax
386,Sting
387,Smilebit
388,Take-Two Interactive
389,Griffin International
390,Piranha Games
391,Seta Corporation
392,Battlefront.com
393,Monolith Soft
394,Kemco
395,Rocksteady Studios
396,Warner Bros. Interactive Entertainment
397,Beenox
398,Other Ocean Interactive
399,WB Games Montreal
400,Human Head Studios
401,HotGen
402,Breakthrough New Media
403,Scholastic Inc.
404,Bigben Interactive
405,Red Wagon Games
406,Kuju Entertainment
407,Natsume
408,ApolloSoft
409,Popcorn Arcade
410,Pandora Box
411,Eighting
412,BioWare
413,Demiurge Studios
414,Targem Games
415,Dreamworks Interactive
416,KING Art
417,Cave Barn
418,Majesco Entertainment
419,EA DICE
420,EA Phenomic
421,Gravity-i
422,Eidos Interactive
423,Nex Entertainment
424,Cheshire Engineering
425,Visual Impact
426,7Raven Studios
427,Universomo
428,Cavia Inc.
429,Rockstar Leeds
430,Smart Bomb Interactive
431,PopCap
432,Razorback Developments
433,Big Ben Interactive
434,Papaya Studios
435,Monkey Bar Games
436,Tantatus
437,1st Playable Productions
438,Ubisoft Shanghai
439,Conspiracy Entertainment
440,DSI Games
441,Rising Star Games
442,Full Fat
443,Takara
444,Hudson Soft
445,Amble
446,Quantic Dream
447,Zoo Digital Publishing
448,Accolade
449,Arkedo Studio
450,Coresoft
451,Jet Black Games
452,ASK
453,Koolhaus Games
454,Imagineer
455,Gotham Games
456,Destination Software Inc
457,Rocket Company
458,GRIN
459,Blit Software
460,Christian Whitehead
461,2K Marin
462,Irrational Games
463,2K Games
464,Cat Daddy Games
465,Angel Studios
466,Gaijin Games
467,Digital Fiction
468,Robosoft Technologies
469,Pony Canyon
470,Studio Archcraft
471,NEC Interchannel
472,Mass Media
473,Zombie Studios
474,Hit Maker
475,Mucky Foot Productions
476,Koei Tecmo Games
477,Attention To Detail
478,SunSoft
479,Ubisoft Romania
480,Crystal Dynamics
481,Microcabin
482,Neverland
483,Racjin
484,Human Soft
485,AI
486,Artoon
487,Midway
488,Pow
489,Irem
490,Sidhe Interactive
491,Think & Feel
492,Stormfront Studios
493,Eighting/Raizing
494,NEC
495,Buddiez Inc.
496,Brownie Brown
497,Tri-Crescendo
498,Bizarre Creations
499,Buka Entertainment
500,Bungie Software
501,Bungie
502,Steel Monkeys
503,49Games
504,Guildford Studio
505,Suzak
506,KCEJ
507,Millennium Kitchen
508,Avalanche Software
509,Hudson Entertainment
510,Hudson
511,Metro
512,EA LA
513,2K Australia
514,Amanita Design
515,Handelabra Games Inc.
516,Spiders
517,Xpec
518,New
519,JVC
520,Interchannel
521,ReadySoft
522,Falcom
523,DC Studios
524,EKO Software
525,Barking Lizards
526,Atomic Games
527,Warashi
528,Sears
529,Laguna
530,Codemasters
531,Hearty Robin
532,Splash Damage
533,Metro Graphics
534,Konami Computer Entertainment Chicago
535,Revolution Software
536,Starbreeze
537,Ronin Entertainment
538,Buzz Monkey
539,CokeM Interactive
540,Camouflaj LLC
541,Capcom Co.  LTD.
542,Point of View
543,Double Fine Productions
544,Digital Anvil
545,Opus
546,Double Helix Games
547,Artificial Mind & Movement
548,Icon Games
549,The Game Factory
550,EON Digital Entertainment
551,Shade
552,Klein Computer Entertainment
553,Pipeworks Software Inc.
554,Rockstar Vancouver
555,Rockstar Toronto
556,QLOC
557,Data East
558,eGames
559,Toka
560,Still Alive Studios
561,Light Weight
562,Micro Cabin
563,Happy Happening
564,Arika
565,Runecraft
566,Magenta Software
567,Relentless Software
568,Velez & Dubail
569,NoWay Studio
570,Cauldron Ltd.
571,FUN Labs
572,Activision Value
573,Sand Grain Studios
574,MagicWand
575,Impressions Games
576,Tilted Mill
577,Interplay
578,Digital Embryo
579,Sandlot Games
580,City Connection
581,TAKE OFF
582,Moss
583,Aquria
584,Headfirst Productions
585,Infinity Ward
586,Exakt
587,n-Space
588,Nihilistic
589,Sledgehammer Games
590,High Moon Studios
591,Spark Unlimited
592,City Interactive
593,Deck 13
594,Techland
595,Humagade
596,Virtual Play Inc.
597,F84 Games
598,Kadokawa Shoten
599,A-Max
600,Next Level Games
601,Wizarbox
602,Skip Ltd.
603,Nintendo EAD Tokyo
604,Ancient
605,Kronos Digital Entertainment
606,Game Factory
607,Coleco
608,Magic Pixel Games
609,Locomotive Games
610,Helixe
611,Incinerator Games
612,One Man Band
613,Firebrand Games
614,Papaya Studio
615,Nobilis
616,Realtime Associates
617,Nikitova Games
618,Blast! Entertainment Ltd
619,The Code Monkeys
620,KCET
621,KCEK
622,Mercury Steam
623,Foreign Media
624,Exozet
625,Magellan Interactive
626,EA Games
627,MTO
628,Nicalis
629,Pseudo Interactive
630,Victor Entertainment
631,Epicenter Interactive
632,Boxed Dream
633,Oxygen Interactive
634,O-Games
635,Beautiful Game Studios
636,Coyote Console
637,Krome Studios
638,Square Enix
639,COLOPL Inc.
640,Akatsuki Works
641,I-Imagine
642,Mindscape
643,Epoch
644,Touchdown Entertainment
645,Phenomedia
646,FrontLine Studios
647,Zuxxez
648,Q Entertainment
649,Deadline Games
650,Compile Heart
651,Extra Mile Studios
652,IE Institute
653,Twelve Games
654,Kodiak Interactive
655,Colossal Order
656,Monte Cristo Multimedia
657,Syscom
658,Teyon
659,Game Republic
660,Zerodiv
661,GCREST
662,Core Design
663,Crave
664,Gaslamp Games
665,Studio Saizensen
666,Quintet
667,Stormregion
668,Mindware Studios
669,KIRA
670,Goshow
671,BattleBorne
672,Big Time Software
673,Direct Action Games
674,Axela
675,Nixxes Software
676,Cyanide Studios
677,EA Los Angeles
678,Westwood Studios
679,Nitro Games
680,Mana Comp. Soft.
681,Pyro Studios
682,Relic
683,Monolith Productions
684,MASA Group
685,Pivotal Games
686,SCi
687,Bits Studios
688,Grasshopper Manufacture
689,Bam Entertainment
690,Compulsion Games
691,Virtual Toys
692,Office Create
693,OfficeCreate
694,UEP Systems
695,Idol Minds
696,Team GrisGris
697,Jack of All Games
698,Handheld Games
699,Global A Entertainment
700,Ubisoft Barcelona
701,Mentor Interactive
702,GSC Game World
703,K2 LLC
704,Hyper-Devbox
705,Valve Software
706,New Level Software
707,Sugar and Rockets
708,Realtime Worlds
709,Ruffian Games
710,Naughty Dog
711,Dimps
712,SuperVillain Studios
713,StudioBlack Games
714,FAKT Software
715,Graphic State
716,EA Bright Light
717,Knuckle Cracker
718,Media.Vision Entertainment
719,White Birds Productions
720,Koei
721,FASA Studio
722,DreamFactory
723,Fox Interactive
724,Syn Sophia
725,Nuevo Retro Games
726,Midway Studios - San Diego
727,Zoe Mode
728,Crytek
729,Ubisoft Bulgaria
730,369 Interactive
731,LSP
732,Metia Interactive
733,AQ Interactive
734,OmiyaSoft
735,Jamsworks
736,Torus Games
737,CyberPlanet Interactive Public Co.  Ltd.
738,Mystique
739,Noise
740,Noise Inc.
741,ZeptoLab
742,Xatrix Entertainment
743,Kadokawa Games
744,Sweets
745,Yuke's
746,SystemSoft
747,Paon Corporation
748,Paon
749,Daito
750,Acclaim Cheltenham
751,Mad Catz
752,Blue Omega
753,Level 5
754,Konami Computer Entertainment Hawaii
755,Keen Games
756,Broadsword Interactive
757,Longtail Studios
758,Maximum Family Games
759,Rejet
760,GCP1
761,Ghostlight Ltd.
762,Sproing Interactive Media
763,Sproing
764,Metro3D
765,West One
766,Ubisoft Annecy
767,Blue Tea Games
768,Digital Extremes
769,Focus Multimedia
770,Airtight Games
771,Boston Animation
772,8Monkey Labs
773,Vigil Games
774,Nordic Games Publishing
775,Maxis
776,Gaming Minds Studios
777,Delphine Software International
778,G1M2
779,Left Field Productions
780,Dice
781,Danger Close
782,Full-Fat
783,Hokus Pokus
784,Wicked Studios
785,Ready at Dawn
786,WBIE
787,Vicious Cycle
788,Team Ninja
789,Dimps Corporation
790,Dream Execution
791,Blue Castle Games
792,Capcom Vancouver
793,Volatile Games
794,Liquid Dragon Studios
795,Access Games
796,Global Star Software
797,Foundation 9 Entertainment
798,The Avalon Hill Game Company
799,Cave
800,Asylum Studios
801,CAProduction
802,Land Ho!
803,Sega CS2 R&D
804,Interactive Brains
805,Curious Pictures
806,Mastiff
807,Raylight Studios
808,Aki Corp.
809,EA Chicago
810,DMA Design
811,Rockstar North
812,EA Vancouver
813,7 Studios
814,Inevitable Entertainment
815,Vid Kidz
816,Trion Worlds
817,Renegade Kid
818,Multimedia Intelligence Transfer
819,Giants Software
820,Pitbull Syndicate
821,Experience Inc.
822,Pegasus Japan
823,Pegasus Software
824,Rage Software
825,Daedalic Entertainment
826,Asmik Corp
827,ParityBit
828,Interplay Productions
829,C's ware
830,Frima Studio
831,Barking Lizards Technologies
832,Base Camp Films
833,GameTap Entertainment
834,BreakAway Games
835,Sandblast Games
836,Looking Glass Studios
837,Studio 33
838,BushiRoad
839,Ion Storm
840,Eidos Montreal
841,TransGaming Technologies
842,Valhalla Game Studios
843,Blizzard Entertainment
844,Blizzard North
845,light
846,Bullets
847,Mystic Software
848,Excalibur Publishing
849,Prope
850,Bandai
851,Black Ship Games
852,Media Vision
853,Epics
854,Bec
855,B.B.Studio
856,EA Salt Lake
857,Climax Entertainment
858,RFX Interactive
859,Akella
860,Gimagin Games
861,Perfect Entertainment
862,Bethesda Softworks
863,Hyde
864,T&E Soft
865,Wideload Games Inc.
866,Page 44 Studios
867,KCEO
868,Toys for Bob
869,Sumo Digital
870,Disney Interactive
871,Culture Brain
872,Buena Vista Games
873,Jupiter Multimedia
874,Pocket Studios
875,Gorilla Systems
876,Phoenix Games Studios
877,Phoenix Games Studio
878,Larian Studios
879,Focus Home Interactive
880,Pentavision Entertainment
881,Game Life
882,Ninja Theory
883,WinkySoft
884,Asylum Entertainment
885,EM Studios
886,Frontier Developments
887,SCEA
888,Game Arts
889,Irem Software Engineering
890,RED Entertainment
891,Big Ant Studios
892,2K Shanghai
893,Venom Games
894,Retro Studios
895,Nintendo EAD Tokyo Software Development Group No.1
896,Tragnarion Studios
897,David A. Palmer Productions
898,id Software
899,Cinegroupe
900,Shogakukan
901,2K Play
902,Million
903,Next Wave Team
904,SmartDog
905,Incognito Inc.
906,Pyramid
907,Tiertex Design Studios
908,Eat Sleep Play Inc.
909,SingleTrac Entertainment Technologies
910,Ganbarion
911,J-Force
912,Chime
913,Enix Corporation
914,Edge Entertainment
915,Anima Project
916,ArtePiazza
917,Edmund McMillen
918,Florian Himsl
919,Cygames
920,Flight-Plan
921,NewKidCo
922,Vanillaware
923,Dragonstone Software
924,Digital Leisure
925,Surreal Software
926,Idol FX
927,Radon Labs
928,Nitroplus
929,5TH Cell
930,Kat Games
931,TopWare Interactive
932,Zig Zag
933,DreamCatcher Interactive
934,Tivola
935,BPS
936,Game Freak
937,Reflections Interactive
938,Evolution Studios
939,Sennari Interactive
940,Ubisoft Reflections
941,Trine Games
942,Escape
943,Mikoishi
944,SCEE
945,Axis Entertainment
946,Produce
947,Trendy Entertainment
948,Bullfrog Productions
949,Global A
950,Aqua Plus
951,Realmforge Studios
952,Pronto Games
953,ASCII Media Works
954,ELF
955,Titus Software
956,Re-Logic
957,Engineering Animation Inc.
958,EAI Interactive
959,Pai Inc
960,Entersphere Inc.
961,Epic Games
962,People Can Fly
963,Fluid Studios
964,Team Fusion
965,Sandlot
966,Game Titan
967,Super Empire
968,VIS Entertainment
969,Appaloosa Interactive
970,Headlock
971,Acclaim Studios Salt Lake City
972,rondomedia Marketing & Vertriebs GmbH
973,DigiCube
974,Falcom Corporation
975,UDS
976,iNiS
977,Gammick Entertainment
978,Opera House
979,1C:Ino-Co
980,Legacy Interactive
981,White Wolf Productions
982,Stainless Steel Studios
983,Mad Doc Software
984,Petroglyph
985,Cunning Developments
986,Quelle
987,CI Games
988,Nerve Software
989,Humansoft
990,Lexis Numerique
991,Shiny Entertainment
992,Junction Point
993,Exakt Entertainment
994,Luxoflux
995,Blitz Games Studios
996,Marvelous Inc.
997,Fatshark AB
998,LucasArts
999,Gogii Games
1000,Void Productions
1001,Konami Computer Entertainment Nagoya
1002,KCEA
1003,Kush Games
1004,Farsight Technologies
1005,Silicon Knights
1006,Tamtam
1007,Factor 5
1008,SCE/WWS
1009,Namco Bandai Games America
1010,SCS Software
1011,Paradox Development Studio
1012,CCP
1013,Red Flagship
1014,Sony Online Entertainment
1015,Heavy Iron Studios
1016,Cranky Pants Games
1017,Elixir Studios
1018,Turtle Rock Studios
1019,Monster Games Inc.
1020,Tri-Ace
1021,Deep Space
1022,Epic MegaGames
1023,SCEE London Studio
1024,SIE London Studio
1025,Day 1 Studios
1026,TimeGate Studios
1027,Visual Sciences
1028,Codemasters Birmingham
1029,Video System
1030,SETA
1031,Virtucraft
1032,Playground Games
1033,Big Blue Box
1034,Lionhead Studios
1035,Ivolgamus
1036,Piacci
1037,Flagship
1038,HAL Labs
1039,Felistella
1040,Lead Pursuit
1041,Bethesda Game Studios
1042,Phoenix Entertainment
1043,Ludia
1044,Ludia Inc.
1045,Zushi Games Ltd
1046,Floor 84 Studio
1047,Scientifically Proven
1048,SCEJ
1049,Melesta
1050,Frogwares
1051,UIG Entertainment
1052,Maximum Games
1053,Koch Media
1054,Dorasu
1055,MBA International
1056,Shin'en
1057,Tecmo
1058,Gaibrain
1059,JVC Musical Industries
1060,Type-Moon
1061,TML-Studios
1062,System 3 Arcade Software
1063,System 3
1064,KID
1065,Frozenbyte Inc.
1066,Funatics Software
1067,Funatics
1068,Animation Arts
1069,Future Tech Lab Co.  Ltd.
1070,Bright Future GmbH
1071,Extended Play Productions
1072,Japan Art Media (JAM)
1073,Avanquest Software Publishing Ltd
1074,Ocean
1075,Princess Soft
1076,Square
1077,JapanStudio
1078,Sun-Tec
1079,S-Neo
1080,Arcadia Corporation
1081,Gameinvest
1082,Seed Studios
1083,Lda
1084,GameMill Publishing
1085,G-artists
1086,Production I.G Inc.
1087,Bugbear
1088,Zen Studios
1089,3D Realms
1090,Red Fly Studio
1091,Pinnacle
1092,Sports Interactive
1093,Project Siren
1094,Razorworks
1095,Toolbox Design
1096,Razorworks Studios
1097,Studio Liverpool
1098,Fuji Television
1099,Pipe Dream Interactive
1100,Marvelous AQL
1101,Turn 10
1102,Kojima Productions
1103,Interscope
