DeveloperID,DevName
1104,Alpha Unit
1105,Killer Game
1106,Io Interactive
1107,Granite Bay Software
1108,Beluga Computer
1109,Deibus Studios
1110,Artech Studios
1111,Freedom Factory
1112,Hasbro Interactive
1113,Parker Bros.
1114,Kaos Studios
1115,Asobo Studio
1116,Tenky Co.
1117,Jester Interactive
1118,Babylon Software
1119,Benesse
1120,Zed Two
1121,Fog
1122,Amusement Vision
1123,Nd Cube
1124,Koei/Inis
1125,Russel
1126,Santa Entertainment
1127,Barnhouse Effect
1128,Gakken
1129,Kids Station
1130,Gusto Games
1131,Broccoli
1132,KUNST-STOFF
1133,Confounding Factor
1134,Athena
1135,Nintendo SPD Production Group No. 1
1136,Foreign Media Games
1137,PAWS
1138,Two Tribes
1139,EC Interactive Games
1140,The Coalition
1141,Creatures Inc.
1142,Fields
1143,Naps Team
1144,Frame Studios Interactive
1145,Strawdog Studios
1146,7G//AMES
1147,Lightning Fish Games
1148,Gratuitous Games
1149,BMG Interactive Entertainment
1150,Exact
1151,Headup Games
1152,Crenetic Studios
1153,FireForge Games
1154,foursfield
1155,War Drum Studios
1156,Digital Mayhem
1157,Acclaim Studios Manchester
1158,Essential Games
1159,odenis studio
1160,Atari Interactive
1161,N-Fusion Interactive Entertainment Corp.
1162,Poponchi
1163,Coffee Stain Studios
1164,Societe Pollene
1165,Jaleco Entertainment
1166,Shogakukan Production
1167,Mercenary Technologies
1168,Clover Studio
1169,SCE Santa Monica
1170,High Score Entertainment
1171,Press Start Inc.
1172,Bluepoint Games
1173,General Entertainment
1174,Santa Cruz Games
1175,CAProductions
1176,NATSUME ATARI Inc.
1177,Majesco Games
1178,Camelot Software Planning
1179,SScholastic Media
1180,Piranha Bytes
1181,Grounding Inc
1182,M2
1183,Mobile 21
1184,Polyphony Digital
1185,Papyrus
1186,ESP
1187,Ubisoft Osaka
1188,Big Head Games Ltd.
1189,Ichi Column
1190,Super X Studios
1191,WXP
1192,Nightlight Studios
1193,Vanilla Ware
1194,King of the Jungle
1195,Empty Clip Studios
1196,Career Soft
1197,Sunrise Interactive
1198,SimBin
1199,Tamsoft Corporation
1200,Vivarium
1201,ArenaNet
1202,PQube
1203,Sammy Corporation
1204,TT Fusion
1205,Raven Software
1206,Clockwork Games
1207,Psikyo
1208,Ilinx Corporation
1209,Microprose
1210,Grand Prix Games
1211,Design Factory
1212,Wizard Video Games
1213,Image Epoch
1214,Imageepoch
1215,343 Industries
1216,Jorudan
1217,Digital Kids
1218,Alphadream Corporation
1219,Pax Softonica
1220,Enjoy Gaming Ltd.
1221,Gorilla Systems Corporation
1222,Black Bean Games
1223,Mahou
1224,MindSpan
1225,KnowWonder
1226,Toy Box Studios
1227,Marvelous
1228,Victor Interactive Software
1229,Dingo
1230,WRF Studios
1231,Free Radical Design
1232,Osiris Studios
1233,Amuze
1234,Amazing Studio
1235,IR Gurus
1236,Flagship Studios
1237,Dorasu Co.
1238,Barnstorm Games
1239,Sanrio Digital
1240,OneNine Studios
1241,Culture Publishers
1242,Taniko
1243,Buena Vista Interactive
1244,Big Ape Productions
1245,Micro Games of America
1246,Core Design Ltd.
1247,The Tangentlemen
1248,Jaibo Games
1249,Nival Interactive
1250,IR Gurus Interactive Ltd.
1251,Witchcraft Inc.
1252,GungHo
1253,Presage Software
1254,Gunnar Games
1255,Astragon
1256,GSP
1257,CAVE Interactive CO
1258,Vap
1259,Slitherine
1260,Infogrames Sheffield
1261,Wow Entertainment
1262,Deep Silver Dambuster Studios
1263,TOYBOX
1264,Nippon Columbia
1265,Max Five
1266,Affect
1267,Big Red Software
1268,zSlide
1269,Pukka Games
1270,Clap Hanz
1271,Beyond Games
1272,Enlight Software
1273,Will
1274,Nfusion
1275,Blade Interactive
1276,InXile Entertainment
1277,Idea Factory International
1278,Image Space Incorporated
1279,CDV Software Entertainment
1280,Masque Publishing
1281,Tomsoft
1282,1C: Maddox Games
1283,SME Dynamic Systems Limited
1284,DiP Interactive
1285,Imagineering Inc.
1286,Creative Patterns
1287,Ubisoft Sao Paulo
1288,indieszero Co.  Ltd.
1289,Infinite Dreams
1290,Paragon 5
1291,Ubisoft Porto Alegre
1292,Gevo Entertainment
1293,Playbox Limited
1294,Funcom Dublin Ltd.
1295,Haemimont
1296,Roxor Games
1297,Amaze
1298,Sucker Punch
1299,Metropolis Software
1300,NetherRealm Studios
1301,Vision Media Engineering
1302,Starfish SD
1303,Trickster Games
1304,KCE
1305,Kamui
1306,Saber Interactive
1307,Novarama
1308,Playstos Entertainment
1309,Sega Studios San Francisco
1310,InterServ International
1311,Eclipse Software
1312,HuneX
1313,Saurus
1314,Silicon Dreams
1315,Boost On
1316,Ninja Studio
1317,P2 Games
1318,High Impact Games
1319,WorkJam
1320,Plato
1321,JV Games Inc.
1322,Play It
1323,Trickstar Games
1324,On-Line Systems
1325,Tectonic Studios
1326,Game Sauce
1327,Interworks Unlimited Inc.
1328,Inti
1329,Introversion
1330,Double Eleven
1331,Megatoon Studios
1332,IronNos Co. Ltd.
1333,Joindots
1334,TYO
1335,Opus Studio
1336,3G Studios
1337,Isopod Labs
1338,BigSky Interactive Inc.
1339,Big Sky Software
1340,Sammy
1341,Arc Developments
1342,NovaLogic
1343,Home Entertainment Suppliers
1344,ThatGameCompany
1345,Probe Software
1346,Commseed
1347,Juice Games
1348,Fortyfive
1349,Anino Entertainment
1350,Knowledge Adventure
1351,Red Tribe
1352,eV Interactive
1353,Knowledge Adventure Inc.
1354,Sanuk Games
1355,Uacari
1356,Jellyvision
1357,FeelPlus
1358,Avalanche Studios
1359,Xing Entertainment
1360,estciel
1361,Eighting/Razing
1362,Seventh Chord
1363,Junction Point Studios
1364,Tate Interactive
1365,Hijinx Studios
1366,Ultravision
1367,Jupiter Corporation
1368,C-Lab
1369,Screenlife
1370,K2
1371,Kurogane
1372,Nova Games
1373,Tripwire Interactive
1374,Guerrilla
1375,Guerilla Cambridge
1376,Minato Station
1377,Good Science Studio
1378,BigPark
1379,Blueside
1380,Phantagram
1381,Katauri Interactive
1382,The Odd Gentlemen
1383,Creative Core
1384,Giga
1385,Wildfire Studios
1386,TGL
1387,Mitsui
1388,Black Sea Studios
1389,Unknown Games
1390,Yeti
1391,oeFun
1392,Planet Interactive
1393,Access
1394,Sony Music Entertainment Japan
1395,Just Add Monsters
1396,Moby Dick Studio
1397,Virtual Air Guitar Company
1398,Team Bondi
1399,Brainbox Games
1400,NCS
1401,Masaya Games
1402,Extreme Entertainment Group
1403,Certain Affinity
1404,Kokolo Corporation
1405,Screenlife Games
1406,Prokion
1407,System Prisma
1408,Firehazard Studio
1409,Neon Studios
1410,Contrail
1411,Master Creating
1412,TT Games
1413,Hellbent Games
1414,LEGO Media
1415,Attention Software
1416,Silicon Dreams Studios
1417,Krisalis Software
1418,Adrenium Games
1419,Bit Town
1420,Vanpool
1421,ZigZag Island
1422,ZigZagIsland
1423,Voxler
1424,DONTNOD Entertainment
1425,B-Alive
1426,Bigbig Studios
1427,EnjoyUp Games
1428,Lancarse
1429,LDW
1430,Big Fish Games
1431,Media Molecule
1432,Historia Inc
1433,FuRyu Corporation
1434,Eagle Dynamics
1435,Big Bang
1436,Circus Freak
1437,Tomy Corporation
1438,Pacific Century Cyber Works
1439,Infogrames Europe
1440,Llamasoft LTD
1441,Jeff Minter
1442,Triple Eh? Ltd
1443,Magic Rings
1444,Japan Art Media
1445,Killaware
1446,Berkeley
1447,Media Factory
1448,Digital Leisure Inc.
1449,Compile
1450,Illusion Softworks
1451,2K Czech
1452,Hangar 13
1453,Wizards of the Coast LLC
1454,Arrowhead Game Studios
1455,Mitchell
1456,Game Brains
1457,Deep Fried Entertainment
1458,NanaOn-Sha
1459,Muzzy Lane Software
1460,TDK Core
1461,G.Rev
1462,Rockstar London
1463,Nexon
1464,Edia
1465,Luxoflux Inc.
1466,Slam Games
1467,Nintendo SPD Production Group No. 4
1468,Sega Sports R&D
1469,Camelot
1470,Fuse Games Limited
1471,Mac Play
1472,MacPlay
1473,Sims
1474,Glyphic Entertainment
1475,Coyote Developments
1476,Machatin Inc.
1477,Machineworks Northwest
1478,Savage Entertainment
1479,Astroll
1480,Tenyo
1481,Shaba Games
1482,Most Wanted Entertainment
1483,Denyu-Sha
1484,AKI Corporation
1485,Press Play
1486,neo Software
1487,Rockstar Vienna
1488,Rockstar Studios
1489,JoWooD Entertainment AG
1490,Mesa Logic
1491,Magnetic Fields
1492,Creative Asylum
1493,Majesco
1494,Sabarasa Entertainment
1495,Slak Games
1496,Dreamworks Games
1497,Netherock Ltd.
1498,Zindagi Games
1499,Interchannel-Holon
1500,Capcom Production Studio 2
1501,V5 Play Studio
1502,THQ Australia
1503,Ecole
1504,Melbourne House
1505,2015
1506,Best Way
1507,United Front Games
1508,Swingin' Ape
1509,Panther Software
1510,Mediascape
1511,CUBETYPE
1512,Mega Enterprise
1513,Noise Factory
1514,Alchemic Productions
1515,Kuusou Kagaku
1516,Crea-Tech
1517,Metanet Software Inc.
1518,ProSoft
1519,4A Games
1520,Indi
1521,Novalicious
1522,Rockstar San Diego
1523,Tag Games
1524,Radius9
1525,Devil's Thumb Entertainment
1526,Slitherine Software
1527,Nippon Amuse
1528,Sony Computer Entertainment Europe
1529,Mojang
1530,Dorart
1531,Zenrin
1532,Smack Down Productions
1533,M4 Limited
1534,Zoom
1535,Sanctuary
1536,989 Sports
1537,SCEA San Diego Studios
1538,Sony Computer Entertainment of America
1539,Blue Shift
1540,Williams Entertainment
1541,System Soft
1542,Mirai Shounen
1543,Blam!
1544,Milestone
1545,Mindscape Inc.
1546,Gaia (Sony)
1547,Psyonix
1548,DreamRift
1549,mixi Inc
1550,Arena Entertainment
1551,Super Game
1552,Yoko Soft
1553,Mobile & Game Studio Inc.
1554,JGI Entertainment
1555,Midway Studios - Los Angeles
1556,Paprikari
1557,Mind Candy
1558,Ubisoft Milan
1559,Monumental Games
1560,Taleworlds
1561,Fresh 3D
1562,MuuMuu
1563,Mix Max
1564,Jim Henson Interactive
1565,Magix
1566,Pacific Coast Power & Light
1567,THQ Digital Studio Phoenix
1568,Impulse Games
1569,Milestone S.r.l.
1570,Dancing Dots
1571,Kylotonn Entertainment
1572,BIP Games
1573,dtp Young Entertainment AG
1574,Cyan Worlds
1575,Hoplite Research
1576,Presto Studios
1577,Sanzaru Games
1578,Mass Media Inc
1579,Backbone Vancouver
1580,Media Works
1581,Her Interactive
1582,Cellius
1583,Tetragon
1584,8ing/Raizing
1585,Premium Agency
1586,Namco Mobile
1587,DMi Games
1588,Black Box
1589,Dusenberry Martin Racing
1590,Pioneer LDC
1591,Kadokawa
1592,Naxat Soft
1593,Nihon Falcom Corporation
1594,SCEA Sports Studio
1595,Natsume Co.  Ltd.
1596,Sony Bend
1597,Iguana UK
1598,HB Studios
1599,NuFX
1600,Ghost Games
1601,EA Black Box
1602,Pocketeers
1603,EA Seattle
1604,FlipFlop
1605,Infinite Interactive
1606,Kaiko
1607,Marvelous Games
1608,Infinite Machine
1609,Morning Star Multimedia
1610,Red Zone Entertainment
1611,Sony Computer Entertainment America
1612,SolWorks
1613,Syscom Entertainment
1614,Blue Tongue
1615,Underground Development
1616,Fizz Factor
1617,Scitron & Art Inc
1618,Kalisto Entertainment
1619,Sonnet
1620,TNX Music Recordings
1621,Soft Machine
1622,Hello Games
1623,Flying Tiger Developments
1624,Arcade Moon
1625,Cyber Planet
1626,Oddworld Inhabitants
1627,Avalon Style
1628,Dual Corporation
1629,Zener Works
1630,U.S. Gold
1631,Haemimont Games
1632,Fountainhead Entertainment
1633,Wargaming.net
1634,Funbox Media
1635,Giza10
1636,Simon & Schuster
1637,Hypnotix
1638,Simon & Schuster Interactive
1639,Edge of Reality
1640,Evolution Games
1641,Triumph Studios
1642,Hackberry
1643,OeRSTED
1644,Aruze Corp
1645,Media Entertainment
1646,Team6 Game Studios
1647,Nintendo Software Technology
1648,Ravenscourt
1649,Ntreev Soft
1650,Logris Games
1651,SEK Ost
1652,Nippon Telenet
1653,Independent Arts Software
1654,Overkill Software
1655,Mere Mortals
1656,American Softworks
1657,Atlus Co.
1658,Braingame
1659,Ubisoft Montpellier
1660,Ubisoft Casablanca
1661,Doki Denki SA
1662,Ubisoft Nagoya
1663,Phoenix Interactive Entertainment
1664,Number None Inc.
1665,Knockout Games
1666,Koei Canada
1667,Y's K
1668,Osaka Studio
1669,Delta Factory
1670,Microsoft Game Studios Japan
1671,DokiDenki Studio
1672,Doki Denki
1673,Paradigm Simulation
1674,Sick Puppies
1675,Flying Lab Software
1676,Boomzap
1677,SouthPeak Games
1678,Time Warner Interactive
1679,Q-Games
1680,Attractive Games
1681,Squashy Software
1682,Cyberlore Studios
1683,SuperBot Entertainment
1684,Sony Interactive Entertainment
1685,Big John Games
1686,Agatsuma Entertainment
1687,Zepetto Co.
1688,Namco Limited
1689,Tose Software
1690,Tecmo Koei Games
1691,Omiya Soft
1692,Project Sora
1693,Orbital Media Inc.
1694,Tigervision
1695,Vatical Entertainment
1696,PopCap Games
1697,Sigma Ent. Inc.
1698,XS Games
1699,Alvion
1700,Seven45 Studios
1701,Carapace
1702,Aques
1703,Tornado Studios
1704,Lobotomy Software
1705,Anchor
1706,MAGES. Inc.
1707,Ninelives
1708,Pam Development
1709,ZootFly
1710,Wide Games
1711,Phosphor Games Studio LLC
1712,Andamiro U.S.A. Corp.
1713,Black Rock Studio
1714,Iridon Interactive AB
1715,Platinum Egg
1716,Route 1 Games
1717,Gottlieb
1718,Ornith
1719,Machine Studios
1720,Curly Monsters
1721,Plenty
1722,Glams
1723,MLB.com
1724,Gulti
1725,Ongakukan
1726,PopTop Software
1727,Xicat Interactive
1728,Bally Midway
1729,Behavior Studios
1730,TOHO
1731,Pure Audio
1732,Insomniac Games
1733,Atomic Motion
1734,UBlart Montpellier
1735,Graffiti Entertainment
1736,Gamers Digital
1737,Epicenter Studios
1738,Warp
1739,Box Clever Interactive
1740,Kando Games
1741,Codo Games
1742,PLAYGROUND
1743,Playlogic
1744,Volition Inc.
1745,Tranji
1746,Open Sesame
1747,PM Studios Inc.
1748,Adrenalin Interactive
1749,Slant Six
1750,Silent Software
1751,Raster
1752,UGA
1753,Midway Amusement Games
1754,Gizmondo Studios Manchester
1755,Iguana Entertainment UK
1756,Punchline
1757,Shirogumi
1758,777 Studios
1759,BottleRocket Entertainment
1760,Raizing
1761,Avit-Niigata
1762,Rare Ltd.  BigPark
1763,Cinemaware
1764,Altron Corporation
1765,Vogster
1766,Red 5 Software
1767,MTV Games
1768,Darkblack
1769,Vision Scape Interactive
1770,Red Lemon Studios
1771,Game Design Sweden AB
1772,Chris Sawyer
1773,Nvizzio Creations
1774,Hoget
1775,SpiderMonk
1776,Datam Polystar
1777,HandMade Game
1778,Runtime
1779,Wicked Witch Software
1780,Alternative Software
1781,Pendulo Studios
1782,Blue Shift Inc
1783,Midway Studios - Newcastle
1784,Brash Entertainment
1785,Kheops Studio
1786,Reloaded Productions
1787,Reloaded Games Inc.
1788,Skunkape Games LLC
1789,JoWood Productions
1790,Navarre Corp
1791,Team .366
1792,Replay Studios
1793,ML Enterprises
1794,Entertainment Analysis & Development Division
1795,Ratbag
1796,iRock Interactive
1797,nekoneko soft
1798,Ritual Entertainment
1799,Spielkind
1800,Tom Create
1801,Tigon
1802,3D Ages
1803,AM1
1804,SLAM Productions
1805,SEGA Racing Studio
1806,CodeFire
1807,Sega AM Annex
1808,Croteam
1809,Devolver Digital
1810,Sacnoth
1811,Nautilus
1812,Hammerhead
1813,Zombie
1814,Infinite Ventures
1815,VRIDGE
1816,King Records
1817,Tuning Electronic
1818,Akabeisoft2
1819,Dearsoft
1820,Minds-Eye Productions
1821,Views
1822,ITL
1823,Takuyo
1824,Sonic Co. Ltd
1825,Next Entertainment
1826,Rovio Mobile
1827,Rovio Entertainment
1828,Overworks
1829,Gainax Network Systems
1830,VSTEP
1831,Gaga
1832,Aksys Games
1833,Yacht Club Games
1834,Prolific
1835,Merscom LLC
1836,Firaxis Games
1837,Asmik Ace Entertainment
1838,Vatra
1839,Sanuk Software Co. Ltd.
1840,Sanzaru Games Inc.
1841,Chat Noir
1842,Ironclad Games
1843,Zeroscale
1844,Coldwood Interactive
1845,Valcon Games
1846,Just For Fun
1847,Racdym
1848,Sega CS1
1849,Zipper Interactive
1850,alpha six productions
1851,Telegames
1852,Big Red Button Entertainment
1853,Think and Feel
1854,imageepoch Inc.
1855,The Workshop
1856,Riverhillsoft
1857,Imageworks
1858,Mekensleep
1859,Project Soul
1860,Seamless Entertainment Inc.
1861,Key Game
1862,Sony Music Entertainment
1863,Humagade Inc.
1864,Big Grub
1865,Yager
1866,French-Bread
1867,ShareData Inc.
1868,Awesome Play Ltd.
1869,Bitmap Brothers
1870,Hyperspace Cowgirls
1871,Wanadoo
1872,Sinister Games Inc.
1873,Sirius Software
1874,Bionic Games
1875,Check Six Games
1876,Equinoxe
1877,Performance Designed Products
1878,Eiconic Games
1879,EA Sports Big
1880,5000ft
1881,Gameness Art Software
1882,Fednet Software
1883,Mind Control Software
1884,Cryptic Studios
1885,Starsphere Interactive
1886,Quicksilver Software
1887,Spectrum HoloByte Inc.
1888,Spidersoft
1889,Spike Chunsoft Co. Ltd.
1890,Lucas Learning
1891,LightBox Interactive
1892,Strangelite
1893,Mind's Eye
1894,Undead Labs
1895,Nitro+
1896,Pinegrow
1897,GameCo
1898,Bongfish
1899,Blue 52
1900,Hooksoft
1901,Prograph
1902,Lab Rats Games
1903,Elite
1904,Mycom
1905,FireFly Studios
1906,Creations
1907,Whitebear
1908,Crafts & Meister
1909,React Games
1910,Imax
1911,Realism Ltd
1912,SSI (Strategic Simulations Inc.)
1913,NK System
1914,Aquaplus
1915,MBL Research
1916,Kung Fu Factory
1917,BattleGoat Studios
1918,ACOT
1919,DropWave
1920,Telenet
1921,Tabot Inc.
1922,Taiko Team
1923,Quest
1924,Primula
1925,Empire Oxford
1926,Daedalic
1927,7seventh chord
1928,MileStone Inc.
1929,Studio Gigante
1930,Leviathan Games
1931,Palcom
1932,InLight Entertainment
1933,Tarsier Studios
1934,Yumedia
1935,Arcadia Project Inc.
1936,Bluehole Studio
1937,Eden
1938,Blue Planet Software
1939,H2O Entertainment
1940,HexaDrive
1941,Trilobyte
1942,Independent Arts
1943,Graphic Research
1944,Crimson Cow
1945,Fall Line Studio
1946,Ivory Tower
1947,Telegames Inc.
1948,Telenet Japan
1949,Kylotonn
1950,ChaYoWo Games
1951,Sinister Games
1952,ZeniMax Media
1953,Tango Gameworks
1954,Swing! Entertainment
1955,Team Soho
1956,VU Games
1957,Twisted Pixel Games
1958,Top Heavy Studios
1959,XPEC Entertainment Inc.
1960,Universal Interactive
1961,Playmore
1962,Snap Dragon Games
1963,Microvision
1964,Ghostlight
1965,Nintendo EAD Software Development Group No.3
1966,GREZZO
1967,4mm Games
1968,Turbine Inc.
1969,Hypnos Entertainment
1970,Cranberry Production
1971,AnimaTek
1972,Tetris Online Inc
1973,Seibu Kaihatsu
1974,Blue Byte Software
1975,Cohort Studios
1976,The Digital Lounge
1977,Dino Dini
1978,The Neverhood Inc.
1979,The Sims Studio
1980,Boffo Games
1981,Think Garage Co. Ltd.
1982,Computer Artworks
1983,Ice-Pick Lodge
1984,CD Projekt Red Studio
1985,EA Japan Studio
1986,Liquid Entertainment
1987,Hect
1988,Red Company
1989,TechnoSoft
1990,Adrenalin Entertainment
1991,Backbone Emeryville
1992,Headgate
1993,Adeline Software International
1994,Flying Tiger Development
1995,Tenky
1996,Frontwing
1997,Warthog Games
1998,Terraglyph Interactive Studios
1999,Iron Lore Entertainment
2000,Respawn Entertainment
2001,Purple Hills
2002,Crispy's
2003,Ubisoft Shanghai/Paris
2004,Ubisoft Toronto
2005,Massive Entertainment
2006,Whoopee Camp
2007,Robomodo
2008,Boss Game Studios
2009,Doublesix
2010,InterActive Vision Games
2011,Runic Games
2012,Tiwak
2013,Skonec
2014,Loose Cannon Studios
2015,OUAT Entertainment
2016,BeeWorks
2017,Secret Stash Games
2018,DoubleTap Games
2019,Nadeo
2020,Dovetail Games
2021,Urban Games
2022,Housemarque
2023,Vanguard
2024,HMH Interactive
2025,RedLynx
2026,Cosmo Machia Inc.
2027,Frozenbyte
2028,FunHouse
2029,Propaganda Games
2030,Game Club
2031,Digital Illusions CE
2032,Revolution (Japan)
2033,NetRevo
2034,Reality Pump
2035,Deep Red
2036,Magicpot
2037,Cosmigo
2038,Mid Carolina Media
2039,Detn8 Games
2040,puzzle.tv
2041,CyberPlanet Interactive Public Co. Ltd.
2042,Unigine Corp
2043,Russia
2044,Genterprise
2045,United Coders
2046,Wizardry Engineering
2047,Valuewave Co. Ltd.
2048,SuperMassive Games
2049,Venan Entertainment
2050,Cashmere Prod.
2051,D3 Publisher
2052,Magnin & Associates
2053,Pterodon
2054,BryceSummer
2055,Genki Co. Ltd.
2056,Celeris
2057,Vicious Cycle Software Inc.
2058,Playmates
2059,Beep Industries
2060,Tabot
2061,Inferno Games
2062,Small Rockets
2063,Sega Toys
2064,Subterranean Games
2065,Enigma Software Productions
2066,EA Mythic
2067,Sabertooth Games
2068,Black Hole Games
2069,Games Workshop
2070,Tecmo Koei Canada
2071,Warzone 2100 Project
2072,Le Cortex
2073,Snapdragon
2074,Classic Media Distribution Limited
2075,ToeJam & Earl Productions
2076,Viva Media
2077,Viva Media LLC
2078,Carbine Studios
2079,Bell Corporation
2080,Origin Systems
2081,Silver Wish Games
2082,Data East Corporation
2083,Tradewest
2084,Rainbow S.p.A.
2085,Endemol
2086,CiRCLE
2087,Michaelsoft
2088,Soliton
2089,CD Projekt
2090,CD Projekt Localisation Centre
2091,Reactor Zero
2092,VSS Inc.
2093,E.F. Dreyer Inc.
2094,Stalker Entertainment
2095,MachineGames
2096,Misawa
2097,fonfun
2098,2D Boy
2099,Blue Fang Games
2100,Synetic
2101,Blueshift
2102,Farmind Ltd
2103,Sculptured Software
2104,Quickdraw Developments Ltd.
2105,Bunkasha Publishing
2106,Stealth Studios
2107,Yuke's Company of America
2108,Z-Axis  Ltd.
2109,Egosoft
2110,GenePool
2111,WildTangent
2112,Southend Interactive
2113,Universal Gamex
2114,Hypnos
2115,Aerosoft
2116,Miracle Design
2117,Ryu ga Gotoku Studios
2118,Yamasa Entertainment
2119,Aria
2120,Yoostar Entertainment Group
2121,Nintendo EAD Software Development Group No.4
2122,Arzest
2123,Good-Feel
2124,Freedom Factory Studios
2125,responDESIGN
2126,Konami Software Shanghai
2127,Studio Fake
2128,Mechanic Arms
2129,Zoonami Ltd.
2130,Z-Axis Ltd.
2131,Big Head Games
2132,Media Rings
2133,Daisy2
2134,Karin Entertainment
2135,Encore
2136,Amedio
2137,PuzzleKings
2138,Hookstone
